,microbiome_OTU.1,microbiome_OTU.5,microbiome_OTU.60,microbiome_OTU.87,microbiome_OTU.94,microbiome_OTU.101,microbiome_OTU.116,microbiome_OTU.118,microbiome_OTU.191,microbiome_OTU.225,microbiome_OTU.268,microbiome_OTU.372,microbiome_OTU.417,microbiome_OTU.480,microbiome_OTU.536,microbiome_OTU.557,microbiome_OTU.590,microbiome_OTU.628,microbiome_OTU.663,microbiome_OTU.1004,microbiome_OTU.1014,microbiome_OTU.1042
4063_5,0.38296908730611,-0.849048255407557,0.616910628328077,-0.352218649488121,-3.59069941025219,-0.106231346174932,-1.26557544499043,-0.299992345989856,0.685881433374624,0.49588064625869,-0.0884996988876424,0.165163703330313,0.211643219707902,-0.197283926680638,-0.887962502614728,-0.910136672353646,0.776138418765399,-1.78050869823359,0.881736831590369,1.87319984473912,1.58294336710181,1.80748968330969
4064_1,0.159223816095676,-0.497204395063872,-0.0579995882421641,0.523729621950217,0.365541912304294,0.355683054145672,0.0112274377280568,-0.476391779079602,0.597896895394175,-1.96239268006386,0.061974595848986,0.135918919699604,0.801345768632582,0.0792564694702704,0.567908111929661,-1.19044482489255,0.979824864899188,0.0371033009743914,0.424609954316332,-0.87722467509393,1.02392833107307,-1.06508249000767
4064_2,0.53784556267501,-0.681866855007477,-1.15359043924989,-0.553179442433956,0.51166691289451,0.263620882762235,0.236046677182001,-0.201732721169891,0.749161374581444,-2.17576396952804,-0.0778248177397847,0.277036164994965,0.276792467628417,0.362884449802354,1.01920634552032,-1.39277381732775,0.535715625624588,0.11538106834454,0.485299407187738,1.5279481691858,-1.48608944830361,0.661820170469833
4064_3,0.16644766138474,-0.510644575363799,-0.547089827082948,0.158117954959226,0.349334791575168,0.0680304260386817,-0.465760884020332,-0.686444118549351,0.993663922254128,-1.83977275568779,-0.0187512049978123,0.202207642044571,0.314231266160289,0.336967066197935,0.611020470545471,-1.07417067285555,0.928939152826357,0.113343699734917,0.686946796033975,-0.704322969229205,1.14224996303706,-0.888304739981243
4064_4,0.470935531212594,-0.403891726394153,-0.555339169293621,0.380378275381956,0.403598753138174,0.0783559939167664,0.129394593808658,-0.777727564481098,0.54577840589355,-1.91058188510985,0.532854645711394,0.391305350951984,0.951659541782536,0.128427780010786,0.0731214218017249,-1.14131531938768,0.923448489559441,0.418525171702791,-1.70699847519107,1.90488156927489,-1.14999631540166,1.4745482500007
4064_5,0.366991480766497,-0.749262610168238,-0.258321587092093,0.263779742435852,0.279451519282525,-0.868450545185646,0.0528747364225876,-0.245548841608576,1.08942731709648,-2.09312134298767,0.430923030389838,0.240535204061988,0.57893425135958,0.141618761010859,-0.112245944089112,-1.3144080756101,1.29622026915006,-0.0254543009417034,0.274909270502156,1.07082807034439,1.20505195093715,-1.25355038389383
4065_1,0.03337072824474,-0.505577034755672,0.402683278777814,0.25801346459729,0.0918630541045118,0.0641212676915655,-0.0797812683638827,0.319839192159214,-1.47009532801826,-1.62407321035309,-0.420577279090545,0.0330394122816002,0.488727488549381,0.637355480218052,1.60360254265907,-0.869633915422552,1.62711902502843,-1.73202203652987,0.760659402448007,-0.400173219240481,-0.786873752601626,2.22509166705817
4065_2,-0.0730531772781422,-0.955200234741144,0.0998248685202512,0.00431169942483403,0.110491831805015,0.342624656577487,-0.356223887384479,-0.153003080987338,-1.50351241113913,0.251248727985894,-0.450544275669238,-0.119794701409812,-2.64041468317339,0.535486839805321,1.49761731135734,-0.90282224088682,1.47232239258194,-1.77175244579649,0.991896491604927,2.17688686284928,-0.831232437523519,1.51701949802499
4065_3,0.307443154093049,-0.956248096243546,-0.5135174511979,0.0401786188209163,-0.0866599568531497,0.271711989223843,0.10694243270547,-0.136738471379785,0.221603242125263,0.601314901226593,-0.190851761093742,-0.559613336309742,0.655926471956213,0.0672404494191449,1.21946963682275,-1.18007702746624,1.37625242054624,-2.10365970498582,0.527813999431669,-0.861807578261451,-1.20180424399215,1.28327722096674
4065_4,0.0679388846444985,-0.893950129881363,-0.00404289465593261,-0.489567330003075,-0.486131747406058,0.403064392987757,-0.280565865164766,-0.152748435941701,-1.70230289171287,0.290416093312367,-0.511176227731166,-0.225381984393622,0.177794049076894,0.52374923556024,1.46306423729104,-1.10025189519315,1.48665256644858,-2.00809944002499,1.03926388423405,1.31725375440763,-1.09511197067566,1.60420576534846
4065_5,-0.0592087392282518,-0.746101353828097,-0.183093194349617,-0.470740140407706,-0.114296361328816,0.315732358447402,-0.205160739554344,-0.0177531383426409,-1.16483079483341,-1.30435232004584,-0.340465365329343,0.104245552254472,0.154525827993095,0.639298010576727,1.25793847171971,-0.702100838634552,1.33519649932894,-1.36908536745711,0.910003763105949,0.050653085016335,-0.381657857593781,2.09623111186182
4066_1,-0.0803545388273459,-1.4333999365651,-0.464791928442343,-0.0355316661704319,-0.0795866084486488,0.322536735829819,-0.257902690797001,-0.602885665920927,0.397229832102608,0.341371423697707,0.0685243220453822,-0.465753536837977,-0.0227294474690126,-0.0306493318629652,-1.14604622277264,1.25978393384788,0.704235879125098,0.412014296899696,-1.76118129095557,1.27912434376878,1.36157271338521,-1.06266732075456
4066_2,-0.106961794854592,-1.37673193944905,-0.473563847696837,-0.0684436219035094,-0.422410942617603,0.135219339260961,-0.211423724996803,-0.661505936227422,0.277014575695909,-0.0344103734738199,0.00789930864716412,-3.96236273787523,0.069001312282438,-0.0232442977275269,-1.27336861172405,1.27901088775673,0.909748897772225,0.301216403883208,0.121885785739018,1.41724580404214,1.15222883556828,0.961823457906603
4066_3,-0.0758822096168356,-1.10078987870539,-0.697610769340719,-0.0631152205003837,-0.13559988536649,0.405290278391536,-0.122171037348423,-0.360072928351684,0.477973170756009,0.306174780621209,-0.080916352022404,-0.389369461264247,-0.0399773795844043,0.113745526233515,-0.934266259432908,1.49313096949627,1.01906212990553,0.274013874167457,-1.50051462348006,-0.534761501858983,1.12826749916887,-0.714942108635434
4066_4,-0.451643027269332,-1.36471237754997,-0.682227347652325,-0.434269116792355,-0.430535805393553,0.157098435499057,-0.369067261095922,-0.594440520760268,0.156836088205355,0.0917856248190196,-0.214085938631557,-1.03109588634686,-0.0286423356367329,-0.280905043335688,-1.38926035138574,1.38766646092308,0.985270626570851,-0.320063985741777,-0.154604265651724,1.16848649831946,1.06227376746114,1.14224140230251
4066_5,-0.241214296438891,-1.34160454900928,-0.783626317107303,-0.231576530586524,-0.520174868380742,0.213977422227539,-0.274306355116543,-0.440953533786688,0.621729012970452,0.274786754206687,-0.343320836204549,-0.662337893485269,-0.0364029055170382,-0.257078590753238,-1.28150620409206,1.23024756905276,0.879244281541525,0.271145628134136,-1.92791048171563,1.36340618907993,1.02045949595335,1.14861156542386
4067_1,1.3052910878033,1.04353432489474,-1.43382971339327,-0.311044517016565,0.641663367211255,1.12556800224833,1.69272977726594,1.01347544139,0.146666247583248,0.961932210419614,-2.44815454351246,1.14394290620983,-2.45158834389088,1.08571121107918,-0.769103996705108,-0.781774470653556,-1.17907449244896,1.19758483179641,0.45736989816103,-0.26952468204837,-0.669443018347911,-0.443759311474543
4067_2,1.2092370659533,0.960652907706118,-0.085489263909605,0.1206621182301,0.868606652566407,0.990093114326605,1.50008184224492,1.14732862939287,-1.50015898025346,1.35930544735741,-2.62014579598333,1.32300036438032,-2.63521936749688,1.18271783088679,-0.878105725103001,0.221700142969562,-1.30855337352376,1.31356571953916,-1.43139014590171,-0.44457236737686,1.39930445110733,-0.622731148709714
4067_3,1.50925972569155,1.1500358527651,-0.63863342875,0.00854331059409252,0.907312026213586,1.20081577487134,1.24911738890123,1.21867302441744,-1.40074408659445,1.10954243676017,-2.47588964588841,1.4603186365215,-2.48120046175121,1.06771526032507,-0.786681484239149,1.33525407520489,-1.19995410097871,1.13830012746895,-1.31886178478273,-0.297752661108414,-0.694815153227961,-0.472620094548203
4067_4,1.17867116144352,1.06625313325646,-1.06038263709206,-0.210404593742012,0.820243068203807,1.14726440782864,1.05715223123102,1.12482595051809,-1.3589058238523,1.35276217377433,-2.41518016376046,1.19335597037251,-2.41638237254267,1.09186376562576,-0.748206047918872,1.84962867017807,-1.15425063813609,0.952974468016355,-1.27150478458728,-0.23596431913568,-0.639277980580489,-0.40944660521115
4067_5,1.18584717364343,1.38806930182719,-1.71238449939195,-0.2289599351535,0.417202039131285,1.21734500613337,1.7222841668166,1.54575527489832,-1.33800148360727,1.00727980404513,-2.38484688538504,1.26262718755739,-2.38399624314724,1.47394986196859,-0.728981932021145,1.54492827983044,-1.13141506430918,0.942811069560898,-1.2478430266608,-0.205091992248348,-0.61152902837317,-0.377882194334297
4068_1,0.178064292166187,-0.124977178063306,-0.895835140277816,0.240813365834861,0.147807342449024,0.791657676035846,-0.174662463818169,-0.0388204143972081,0.387092239837307,0.638552253586814,0.497318686250935,0.777048032639983,0.107737020743455,0.284310399264602,-1.02992193935615,-1.06344691054636,-1.48888990432405,0.709518695983323,0.935685587433839,-0.688376546365106,-1.04591934963608,1.47648251891958
4068_2,0.65561033350717,0.279175352762456,1.01762537970514,0.884696541324084,0.614805951058345,0.604575360287737,0.416789004231464,0.805950488600528,0.665595866321682,0.922603913767077,0.774994332276621,0.916307833405258,0.742628609108071,0.303912729983772,-0.989356467122024,-1.01963790176632,-1.44070376973384,0.187901943490081,-1.5683217031603,-0.623231781018629,-0.987365325290796,-0.805395680598966
4068_3,0.18518335859423,-0.174447326300933,0.673002479942462,0.63389254451168,0.220056885966417,0.45966182532325,0.244604494134638,0.732633184823129,0.113995776148304,0.611042955287729,0.604507790179009,0.639369074926855,0.641517940511846,-0.49781559511674,-0.879807798267648,-0.901329933650398,-1.31057519952694,0.223833192412684,0.909089593814645,-0.44730575493053,-0.829237857032305,-0.625525812297741
4068_4,0.0518243166125138,-0.144425735522046,0.782435150060553,0.496623235179069,0.105783205929895,0.741782943808027,0.460896845322041,0.466607978924296,0.705486951580615,0.683277447538303,0.51830557681294,0.562596550164411,0.496956366980079,0.130369396963309,-1.05752389999628,-1.093255870468,-1.52167719156879,0.567346135350213,0.897161817993132,-0.732702993216904,-1.08576125917856,-0.917320976467462
4068_5,0.510163453737901,-0.0576421799606627,0.532424651432759,0.430207188885776,0.44590241064056,0.662901418425309,0.123357238008057,0.74761639939241,0.49957337834422,0.574008878510339,0.58254242886106,0.827668485680403,-0.219957452181521,0.213952923394267,-1.20789395250462,-1.25564922096498,-1.70029588351161,0.705975998770046,0.826432897038174,-0.974184757049337,-1.30281214581824,0.600892929503625
4069_1,-0.360210177949569,-1.07907304295158,-0.150233230244432,-0.0672529863973238,-0.0726930603674252,0.0246794429983263,-0.147526003462322,0.00270542946230815,0.998970433410317,0.605772597371964,-0.117253299824886,0.00775673108058418,0.301814239560864,-0.206182139948868,-1.29887931702311,-0.605976763183646,0.378543822254595,0.201298925209016,0.381510108096627,1.00087218121297,-1.43414450695364,1.27711247943238
4069_2,-0.501043754000968,-0.737198459463497,0.164087362322905,0.216801481742025,-0.0615021473523722,0.11806511339688,-0.299757301539953,0.318867747745465,0.887773685057165,0.663994674581549,0.27864718141288,0.279958686588876,0.496263335091146,-0.260495016097191,-1.16699514243965,-1.21148022130714,0.670198183606257,-0.268263297481712,-0.2737468395605,1.51405277461746,-1.24377696667831,0.791226800102743
4069_3,-0.529892098487363,-0.314467042596833,0.0493155317749382,-0.00856163866183925,-0.130658601427849,-0.531000854960199,0.148412842272327,0.444911507385638,0.93976249068944,0.527549353546373,0.0729073933809214,0.50509258948122,0.328706817478625,-0.200128309100773,-0.968236285221279,-0.99682899105069,0.207442445901859,-0.258561010439314,0.911639991920959,-0.589314530257737,1.24561632636788,-0.770718085912401
4069_4,0.346812461901435,-0.151635139009774,-1.05392898854408,0.00475228208702772,0.186875696470186,-0.783540590082402,0.463025055083777,-0.174517062870879,1.15161297871453,0.324294970159654,0.67687992748569,0.522829043265991,0.865060883238263,-0.28020308782684,-1.15022575506412,-1.19336998621533,0.568851998888656,0.0685520555066364,0.298248990276492,-0.881574441347031,-1.21957127985739,1.96377608714146
4069_5,0.295438664236111,0.269343770442234,-0.464394739273856,0.158722601127845,0.442903376333753,-2.3070534468468,0.118271309306811,0.168831556917365,0.86630706806762,0.568974239708013,0.177142765135204,0.694396188109546,-0.483302407737586,0.498948636732394,-0.935369637757416,-0.961334390149597,-1.37657493102966,0.331743129451487,1.08183930720796,1.45333535744033,-0.909438311334317,1.8646819357731
4070_1,0.679948952154885,0.691525687742243,1.25653233330653,1.09615433502981,0.115624123019378,-2.03886403704822,-0.346886676628579,-3.22885682234246,-1.33067924887214,0.543020061730638,1.47904150391573,0.849223854475926,1.1762964273888,-2.87965963843731,0.955102976327033,1.4928277996318,-1.12341636978393,0.954322450215554,-1.23955494180604,-0.19427823674882,1.61498668117551,-0.36682602020934
4070_2,3.10315159495542e-16,-2.82573265240647e-15,2.53957508169806e-16,-1.90405967784532e-15,-3.37493090441417e-16,7.70906060273739e-17,0,2.30084178945595e-16,2.66463041983513e-16,0,-1.4499436841539e-16,1.68939559156749e-16,-2.58011806867263e-17,-5.71106796180553e-17,-2.45045590605105e-16,1.32319480571665e-16,0,0,3.77014050782356e-16,-1.96761391153342e-15,-5.30564715055563e-16,-8.04689250373775e-16
4070_3,0.748482098022385,0.931005092009977,0.781071885448478,0.451827588239293,-0.501778837617705,-2.26278543067316,-0.115334193597302,-3.56301407350127,-1.52417486002774,0.787808210923288,1.52428617728231,1.1956145158552,0.490040546260162,-3.21143295375932,1.47261389805687,1.72380503078349,-1.33478794439161,0.554956443952905,0.872214449885991,-0.480039934503495,1.18479687834647,-0.658993814160009
4070_4,0.588673309687118,1.04747314351462,0.762947746332397,0.810962410551958,-0.327090698695528,-2.16099694393355,-1.14991148942499,-3.41111540773335,-1.43621709444116,0.788907768338384,1.7499956465532,1.08320485751951,1.2028786765564,-3.06061795944138,1.23563411852707,1.63912999343197,-1.23870425908228,0.37252678921309,0.664952328815976,-0.350140551904485,-0.741902924850999,1.44107196720341
4070_5,0.591435488904701,0.864961694993639,1.23014769163845,1.23120884397591,-0.0597986467954724,-1.65630004230164,-0.496264042309532,-2.65795767417545,-1.00009692812433,0.33836605234735,1.4181968894347,1.28621802574472,1.13806204236043,-2.31283338389685,1.24096795879639,1.79007513714331,-0.762293421017229,-1.17322913665593,-0.865366674842168,0.293938341706848,-0.162985938716791,0.132335210348555
4071_1,0.0151342621327075,-0.304791054325274,0.296150248800333,0.439879783504995,0.334589116875078,-2.48164178392685,0.0957302142101567,0.464108736553811,0.529213074295701,0.839383921929352,0.607303173634606,0.411806125482561,-0.133119367338341,0.383636955361297,-1.07410931168524,1.28191133452367,1.27326556611947,-0.224912675014834,0.12130003733024,-0.759337781206452,-1.10970138723147,-0.944552852923945
4071_2,-0.432851356529455,-0.0254368848346541,0.265518243044736,0.274639300266571,0.770241659081667,-1.79463127075247,-0.71030046801236,0.642561475205073,0.627586922097589,1.23305917165712,0.447071897690143,0.938502710998596,-2.04568666002667,0.759187690609967,-0.528164398199439,0.880882131629864,1.30638083637034,-1.31534752178861,-1.00066932577587,0.117404219376355,-0.321659981699929,-0.0481563862635182
4071_3,-0.0774099050781213,-0.264583370769909,0.423164913918704,0.374411914869379,0.345164335939648,0.256671709314773,0.200250728396788,0.405229512227298,0.253703451480234,0.918470111476228,0.641332029528818,0.494989075396462,0.278902061018783,0.286670780845692,-1.03568836047961,0.6763708128431,0.574451732580433,-1.97149451220124,0.217888032061846,-0.697636937783916,-1.05424286084531,-0.881468823646046
4071_4,-0.152510898987044,-0.798435095234776,0.492683114809818,0.202248624448742,-0.0599195413730795,-0.58958006034946,0.164371670470042,0.228017343402139,0.413288946842419,0.67921073780265,0.231540306001747,-0.109291444321092,0.170527938267869,-0.119899388196059,-0.176756635665584,0.821751937877108,1.24171943295454,-0.520212073236496,0.377601884241645,-1.01607733662805,-1.34046642412429,-1.2070478972801
